pol	noc	노츠
pol	jasny	야스니
pol	Jerzy Dudek	예지 두데크
pol	Krzysztof Penderecki	크시슈토프 펜데레츠키
pol	Tadeusz Kościuszko	타데우시 코시치우슈코
pol	mokry	모크리
pol	bank	반크
pol	Mateusz Sawrymowicz	마테우시 사브리모비치
pol	Karol Wojtyła	카롤 보이티와
pol	mąka	몽카
pol	kolano	콜라노
pol	odpis	오트피스
pol	Katarzyna Woźniak	카타지나 보지니아크
pol	kula	쿨라
pol	Michał Witkowski	미하우 비트코프스키
pol	Jan Tomaszewski	얀 토마셰프스키
pol	Grzegorz Lato	그제고시 라토
pol	Stefan Wyszyński	스테판 비신스키
pol	fryzjer	프리제르
pol	grad	그라트
pol	motyl	모틸
pol	koszt	코슈트
pol	Otylia Jędrzejczak	오틸리아 옝제이차크
pol	trawa	트라바
pol	Wacław Sierpiński	바츠와프 시에르핀스키
pol	zero	제로
pol	Aleksander Wielopolski	알렉산데르 비엘로폴스키
pol	sznur	슈누르
pol	Leszek Miller	레셰크 밀레르
pol	fasola	파솔라
pol	Władysław Gomułka	브와디스와프 고무우카
pol	Jadwiga Andegaweńska	야드비가 안데가벤스카
pol	Jarosław Iwaszkiewicz	야로스와프 이바슈키에비치
pol	Dariusz Dziekanowski	다리우시 지에카노프스키
pol	gwoździk	그보지지크
pol	Adam Mickiewicz	아담 미츠키에비치
pol	zimno	짐노
pol	Jarosław Kaczyński	야로스와프 카친스키
pol	musztarda	무슈타르다
pol	przyjaciół	프시야치우
pol	rzeka	제카
pol	Leszek Kołakowski	레셰크 코와코프스키
pol	Donald Tusk	도날트 투스크
pol	Joachim Lelewel	요아힘 렐레벨
pol	Aleksander Jabłoński	알렉산데르 야브원스키
pol	Kazimierz Deyna	카지미에시 데이나
pol	Henryk Wieniawski	헨리크 비에니아프스키
pol	łono	워노
pol	Józef Piłsudski	유제프 피우수트스키
pol	Warszawa	바르샤바
pol	Częstochowa	쳉스토호바
pol	dziś	지시
pol	Gdańsk	그단스크
pol	Bogdan Borusewicz	보그단 보루세비치
pol	Włodzimierz Cimoszewicz	브워지미에시 치모셰비치
pol	słodki	스워트키
pol	Leopold Godowsky	레오폴트 고도프스키
pol	od	오트
pol	Czesław Miłosz	체스와프 미워시
pol	daktyl	닥틸
pol	serce	세르체
pol	Zbigniew Messner	즈비그니에프 메스네르
pol	Słupsk	스웁스크
pol	Jan Andrzej Paweł Kaczmarek	얀 안제이 파베우 카치마레크
pol	kąt	콩트
pol	szybko	십코
pol	Paweł Korzeniowski	파베우 코제니오프스키
pol	zamek	자메크
pol	Luiza Złotkowska	루이자 즈워트코프스카
pol	trąba	트롱바
pol	Włodzimierz Smolarek	브워지미에시 스몰라레크
pol	Wanda Wasilewska	반다 바실레프스카
pol	Edward Gierek	에드바르트 기에레크
pol	herbata	헤르바타
pol	garnek	가르네크
pol	Anja Rubik	아냐 루비크
pol	przjyaciół	프시아치우
pol	pod	포트
pol	Krystian Zimerman	크리스티안 지메르만
pol	Marek Belka	마레크 벨카
pol	Aleksander Kwaśniewski	알렉산데르 크바시니에프스키
pol	chleb	흘레프
pol	klucz	클루치
pol	Stefan Żeromski	스테판 제롬스키
pol	dać	다치
pol	mosiądz	모시옹츠
pol	kraj	크라이
pol	kanał	카나우
pol	Leonid Hurwicz	레오니트 후르비치
pol	Feliks Dzierżyński	펠릭스 지에르진스키
pol	Sławomir Szmal	스와보미르 슈말
pol	łóżko	우슈코
pol	Cyprian Kamil Norwid	치프리안 카밀 노르비트
pol	ślepy	실레피
pol	Przemyśl	프셰미실
pol	Stanisław Mikołajczyk	스타니스와프 미코와이치크
pol	Sławomir Mrożek	스와보미르 므로제크
pol	ręka	렝카
pol	dzwon	즈본
pol	Witold Gombrowicz	비톨트 곰브로비치
pol	Jerzy Buzek	예지 부제크
pol	para	파라
pol	Wojciech Jaruzelski	보이치에흐 야루젤스키
pol	Piotr Szewc	피오트르 셰프츠
pol	befsztyk	베프슈티크
pol	kępa	켕파
pol	but	부트
pol	beczka	베치카
pol	Zbigniew Herbert	즈비그니에프 헤르베르트
pol	Roman Dmowski	로만 드모프스키
pol	Zygmunt Krasiński	지그문트 크라신스키
pol	tą	통
pol	zbrodnia	즈브로드니아
pol	Grabski	그랍스키
pol	Józef Glemp	유제프 글렘프
pol	Maria Skłodowska	마리아 스크워도프스카
pol	Magdalena Frackowiak	마그달레나 프라츠코비아크
pol	Ignacy Jan Paderewski	이그나치 얀 파데레프스키
pol	kino	키노
pol	żyto	지토
pol	Stanisław Barańczak	스타니스와프 바란차크
pol	mrówka	므루프카
pol	Adam Michnik	아담 미흐니크
pol	Maciej Żurawski	마치에이 주라프스키
pol	Stefan Kisielewski	스테판 키시엘레프스키
pol	czysty	치스티
pol	Stanisław Kania	스타니스와프 카니아
pol	olej	올레이
pol	pęcherz	펭헤시
pol	Olga Tokarczuk	올가 토카르추크
pol	drzewo	제보
pol	Balicki	발리츠키
pol	piwnica	피브니차
pol	sam	삼
pol	krew	크레프
pol	kołnierz	코우니에시
pol	Alfred Tarski	알프레트 타르스키
pol	Ludwik Łazarz Zamenhof	루드비크 와자시 자멘호프
pol	Zbigniew Boniek	즈비그니에프 보니에크
pol	Kazimierz Marcinkiewicz	카지미에시 마르친키에비치
pol	Ernest Wilimowski	에르네스트 빌리모프스키
pol	dokument	도쿠멘트
pol	kosz	코시
pol	Jerzy Andrzejewski	예지 안제예프스키
pol	tam	탐
pol	Jagiełło	야기에워
pol	Jacek Krzynówek	야체크 크시누베크
pol	głowa	그워바
pol	dach	다흐
pol	srebro	스레브로
pol	pas	파스
pol	rower	로베르
pol	Zbigniew Bujak	즈비그니에프 부야크
pol	Andrzej Stasiuk	안제이 스타시우크
pol	Tadeusz Mazowiecki	타데우시 마조비에츠키
pol	stacja	스타차
pol	Adam Małysz	아담 마위시
pol	Andrzej Szarmach	안제이 샤르마흐
pol	lis	리스
pol	różny	루주니
pol	Bolesław Bierut	볼레스와프 비에루트
pol	Stanisław Ignacy Witkiewicz	스타니스와프 이그나치 비트키에비치
pol	szary	샤리
pol	udo	우도
pol	więź	비엥시
pol	zima	지마
pol	Kazimierz Fajans	카지미에시 파얀스
pol	most	모스트
pol	Kazimierz Funk	카지미에시 푼크
pol	Jerzy Grotowski	예지 그로토프스키
pol	Wanda Jakubowska	반다 야쿠보프스카
pol	król	크룰
pol	Eliza Orzeszkowa	엘리자 오제슈코바
pol	Wanda Landowska	반다 란도프스카
pol	Wojciech Szczęsny	보이치에흐 슈쳉스니
pol	Katarzyna Sowula	카타지나 소불라
pol	Bronisław Komorowski	브로니스와프 코모로프스키
pol	Andrzej Wajda	안제이 바이다
pol	Ignacy Daszyński	이그나치 다신스키
pol	bułka	부우카
pol	obraz	오브라스
pol	Justyna Kowalczyk	유스티나 코발치크
pol	dziura	지우라
pol	Włodzimierz Lubański	브워지미에시 루반스키
pol	chłop	흐워프
pol	Henryk Jankowski	헨리크 얀코프스키
pol	próba	프루바
pol	Hrubieszów	흐루비에슈프
pol	niedźwiedź	니에치비에치
pol	Mia Wasikowska	미아 바시코프스카
pol	Stanisław Wyspiański	스타니스와프 비스피안스키
pol	mleko	믈레코
por-br	Dorneles	도르넬리스
por-br	Montes	몬치스
por-br	Diamantina	지아만치나
por-br	Gilberto	지우베르투
por-br	Caracol	카라코우
por-br	Correntes	코헨치스
por-br	Alegrete	알레그레치
por-br	de	지
por-br	Chifre	시프리
por-br	Neymar Júnior	네이마르 주니오르
por-br	Ronaldo	호나우두
por-br	Ronaldinho	호나우지뉴
por-br	Roberto Carlos	호베르투 카를루스
por-br	Rivaldo	히바우두
por-br	Pelé	펠레
por	Montes	몬트스
por	Angelo	안젤루
por	Afonso	아폰수
por	Saramago	사라마구
por	Nascimento	나시멘투
por	Azul	아줄
por	Santarem	산타렝
por	Garrett	가헤트
por	Sul	술
por	Branco	브랑쿠
por	Teixeira	테이셰이라
por	excelente	이셀렌트
por	Melo	멜루
por	lixo	리슈
por	Passos	파수스
por	cresça	크레사
por	Conquista	콩키스타
por	Gil	질
por	Pires	피르스
por	Barroso	바호주
por	Diamantina	디아만티나
por	Francisco	프란시스쿠
por	Mattoso	마토주
por	Bandeira	반데이라
por	Ribeiro	히베이루
por	Soares	소아르스
por	Chaves	샤베스
por	Lins	링스
por	Chifre	시프르
por	Peniche	페니시
por	Angola	앙골라
por	Campos	캄푸스
por	Lopes	로페스
por	Moniz	모니스
por	Caracol	카라콜
por	Vincente	빈센트
por	Egas	에가스
por	Iguaçú	이구아수
por	Costa	코스타
por	Rondon	혼동
por	Montemayor	몬테마요르
por	Amado	아마두
por	Toress	토레스
por	Alegrete	알레그레트
por	de	드
por	Antonio	안토니우
por	Araquari	아라쿠아리
por	exemplo	이젬플루
por	Salazar	살라자르
por	Manuel	마누엘
por	piscina	피시나
por	Camocim	카모싱
por	Junqueiro	중케이루
por	Gervasio	제르바지우
por	Henrique	엔히크
por	Carlos	카를루스
por	Aquilino	아킬리누
por	exame	이자므
por	Angoche	앙고시
por	Guerra	게하
por	Estremoz	이스트레모스
por	Amalia	아말리아
por	Gilberto	질베르투
por	Gomes	고메스
por	Lagos	라구스
por	Nobre	노브르
por	Neves	네베스
por	Rubens	후벵스
por	Cabral	카브랄
ron	taxi	탁시
ron	este	예스테
ron	Cine	치네
ron	alb	알브
ron	telefonist	텔레포니스트
ron	Jiu	지우
ron	radio	라디오
ron	Avram	아브람
ron	duh	두흐
ron	Victoria	빅토리아
ron	Cartof	카르토프
ron	Elena	엘레나
ron	Theodor	테오도르
ron	Galaţi	갈라치
ron	Gheorghe	게오르게
ron	hotel	호텔
ron	Moldova	몰도바
ron	hering	헤린그
ron	Brad	브라드
ron	examen	에그자멘
ron	Bran	브란
ron	Cîmpina	큼피나
ron	cap	카프
ron	autobuz	아우토부즈
ron	era	예라
ron	lemn	렘느
ron	el	옐
ron	Focşani	폭샤니
ron	Maramureş	마라무레슈
ron	Oradea	오라데아
ron	clei	클레이
ron	eu	예우
ron	Cluj	클루지
ron	Mureş	무레슈
ron	pas	파스
ron	pumn	품느
ron	Sibiu	시비우
ron	Bacău	바커우
ron	Braşov	브라쇼브
ron	Arad	아라드
ron	pianist	피아니스트
ron	Gigel	지젤
ron	România	로므니아
ron	Sturdza	스투르자
ron	bilet	빌레트
ron	Emil	에밀
ron	bibliotecă	비블리오테커
ron	Cheia	케이아
ron	centru	첸트루
ron	septembrie	셉템브리에
ron	şag	샤그
ron	ziar	지아르
ron	Nucet	누체트
ron	factură	팍투러
ron	kilogram	킬로그람
ron	ţigară	치가러
ron	braţ	브라츠
ron	haţeg	하체그
ron	dor	도르
ron	Cîntec	큰테크
rus	Надя	나댜
rus	Щирец	시레츠
rus	Игорь	이고리
rus	Аввакум	아바쿰
rus	Крылов	크릴로프
rus	Гоголь	고골
rus	Бобров	보브로프
rus	Владивосток	블라디보스토크
rus	Калмык	칼미크
rus	Капица	카피차
rus	Псков	프스코프
rus	Аксаков	악사코프
rus	Ефремов	예프레모프
rus	Манечка	마네치카
rus	Жадовская	자돕스카야
rus	Шишков	시시코프
rus	Соллогуб	솔로구프
rus	Брятск	브랴츠크
rus	Павел	파벨
rus	Глеб	글레프
rus	Андарбаг	안다르바크
rus	Петрозаводск	페트로자보츠크
rus	Якутск	야쿠츠크
rus	Восход	보스호트
rus	Ойстрах	오이스트라흐
rus	Кыра	키라
rus	Алексей	알렉세이
rus	Сарапул	사라풀
rus	Петров	페트로프
rus	Кебеж	케베시
rus	Цветаева	츠베타예바
rus	Илья	일리야
rus	Марков	마르코프
rus	Алексеев	알렉세예프
rus	Таджикистан	타지키스탄
rus	Агрыз	아그리스
rus	Юрий	유리
rus	Егвекинот	예그베키노트
rus	Калининград	칼리닌그라드
rus	Тверь	트베리
rus	Гончаров	곤차로프
rus	Хабаровск	하바롭스크
rus	Мусоргский	무소륵스키
rus	Мценск	므첸스크
rus	Квас	크바스
rus	Стефан	스테판
rus	Славгород	슬라브고로드
rus	Юрга	유르가
rus	Премьер	프레미예르
rus	Белый	벨리
rus	Анна	안나
rus	Ленин	레닌
rus	Ростопчиня	로스톱치냐
rus	Зайчев	자이체프
rus	Волгоград	볼고그라드
rus	Веревкин	베렙킨
rus	Андрей	안드레이
rus	Цимлянск	치믈랸스크
rus	Одесса	오데사
rus	Майкоп	마이코프
rus	Максим	막심
rus	Лермонтов	레르몬토프
rus	Дмитрий	드미트리
rus	Вернадский	베르나츠키
rus	Иванов	이바노프
rus	Дьяково	디야코보
rus	Татьяна	타티야나
rus	Лопатка	로팟카
rus	Эртель	예르텔
rus	Акбаур	아크바우르
rus	Фёдор	표도르
rus	Салтыков	살티코프
rus	Адыгея	아디게야
rus	Садко	삿코
rus	Ахматова	아흐마토바
rus	Рубцовск	룹촙스크
rus	Якубович	야쿠보비치
rus	Нижний Тагил	니즈니 타길
rus	Лужков	루시코프
rus	Авксесия	압크세시야
rus	Острогожск	오스트로고시스크
rus	Гатчина	가치나
rus	Ольга	올가
rus	борщ	보르시
rus	Назрань	나즈란
rus	Гиппиус	기피우스
rus	Курбский	쿠릅스키
rus	Борис	보리스
rus	Болотов	볼로토프
rus	Гамма	감마
rus	Кузнецов	쿠즈네초프
rus	Михаийл	미하일
rus	Ока	오카
rus	Достоевский	도스토옙스키
rus	Рязань	랴잔
rus	Льбовна	리보브나
rus	Хомяков	호먀코프
rus	Ушаков	우샤코프
rus	Николаевич	니콜라예비치
rus	Шелгунов	셸구노프
rus	Рыбинск	리빈스크
rus	Хватков	흐밧코프
rus	Евгений	예브게니
rus	Жданов	즈다노프
rus	Абакан	아바칸
rus	Соловьёв	솔로비요프
rus	Иосиф	이오시프
rus	Пётр	표트르
rus	Земля	제믈랴
rus	Бурят	부랴트
rus	Ясинский	야신스키
rus	Богдан	보그단
rus	Артём	아르툠
rus	Дзержинский	제르진스키
rus	Щербаков	셰르바코프
rus	Николай	니콜라이
rus	Василий	바실리
rus	Тютчев	튜체프
rus	Акмеизм	아크메이즘
rus	Акколь	아콜
rus	Находка	나홋카
rus	Бенедиктов	베네딕토프
rus	Алекса́ндр	알렉산드르
rus	Влади́мир Пу́тин	블라디미르 푸틴
slk	Prešov	프레쇼우
slk	Ľudovít Štúr	류도비트 슈투르
slk	Nitra	니트라
slk	Pavol Hurajt	파볼 후라이트
slk	Martin	마르틴
slk	Martin Škrtel	마르틴 슈크르텔
slk	deväť	데베티
slk	Milan Hodža	밀란 호자
slk	Manínska tiesňava	마닌스카 티에스냐바
slk	Vavrinec	바우리네츠
slk	Komárno	코마르노
slk	Aurel Stodola	아우렐 스토돌라
slk	Zvolen	즈볼렌
slk	Hviezdoslav	흐비에즈도슬라우
slk	Daniela Hantuchová	다니엘라 한투호바
slk	Poprad	포프라트
slk	Vladimír Mečiar	블라디미르 메치아르
slk	Natália Prekopová	나탈리아 프레코포바
slk	Bratislava	브라티슬라바
slk	Milan Rastislav Štefánik	밀란 라스티슬라우 슈테파니크
slk	Štefan Banič	슈테판 바니치
slk	Jozef Miloslav Hurban	요제프 밀로슬라우 후르반
slk	jahôd	야후오트
slk	Martina Moravcová	마르티나 모라우초바
slk	Bardejov	바르데요우
slk	Jozef Roháček	요제프 로하체크
slk	Dionýz Ilkovič	디오니스 일코비치
slk	Peter Šťastný	페테르 슈탸스트니
slk	Rožňava	로주냐바
slk	Dominika Cibulková	도미니카 치불코바
slk	Michaela Kocianová	미하엘라 코치아노바
slk	pätnásť	페트나스티
slk	Marek Hamšík	마레크 함시크
slk	Alexander Dubček	알렉산데르 둡체크
slk	Michal Martikán	미할 마르티칸
slk	Spiš	스피시
slk	Trnava	트르나바
slk	Váh	바흐
slk	Banská Bystrica	반스카 비스트리차
slk	Považská	포바슈스카
slk	Trenčín	트렌친
slk	Rudolf Vrba	루돌프 브르바
slk	Mikuláš Dzurinda	미쿨라시 주린다
slk	Zuzana Sekerová	주자나 세케로바
slk	mäkčeň	멕첸
slk	Anton Bernolák	안톤 베르놀라크
slk	Ján Čarnogurský	얀 차르노구르스키
slk	Dominik Hrbatý	도미니크 흐르바티
slk	Žilina	질리나
slk	Andrej Hlinka	안드레이 흘린카
slk	Jozef Murgaš	요제프 무르가시
slk	Košice	코시체
slk	Slavín	슬라빈
slk	Michalovce	미할로우체
slk	Peter Bondra	페테르 본드라
slk	Žehra	제흐라
slk	Magdaléna Rybáriková	마그달레나 리바리코바
slk	Zuzana Štefečeková	주자나 슈테페체코바
slk	Marián Gáborík	마리안 가보리크
slk	Zdeno Chára	즈데노 하라
slk	Marian Hossa	마리안 호사
slk	Eugen Suchoň	에우겐 수혼
slk	Anastasiya Kuzmina	아나스타시야 쿠즈미나
slk	Gustáv Husák	구스타우 후사크
slk	Jozef Tiso	요제프 티소
slk	Elena Kaliská	엘레나 칼리스카
slk	Janko Matúška	얀코 마투슈카
slk	Pavol Demitra	파볼 데미트라
slk	Vlkolínec	블콜리네츠
slk	Vydrica	비드리차
slk	Karol Kučera	카롤 쿠체라
slk	Ján Bahýľ	얀 바힐
slk	Štefan Marko Daxner	슈테판 마르코 닥스네르
slk	Vladimír Weiss	블라디미르 베이스
slv	Gregor Fučka	그레고르 푸치카
slv	Saša Vujačič	사샤 부야치치
slv	Primož Trubar	프리모시 트루바르
slv	Novo mesto	노보 메스토
slv	Triglav	트리글라우
slv	Slavoj Žižek	슬라보이 지제크
slv	Maribor	마리보르
slv	Anton Martin Slomšek	안톤 마르틴 슬롬셰크
slv	Jakob Petelin Gallus	야코프 페텔린 갈루스
slv	Ljubljana	류블랴나
slv	Trbovlje	트르보울리에
slv	Janez Janša	야네스 얀샤
slv	Pivka	피우카
slv	Jurij Vega	유리 베가
slv	Armin Bačinovič	아르민 바치노비치
slv	Fran Levstik	프란 레우스티크
slv	Anže Kopitar	안제 코피타르
slv	Kamnik	캄니크
slv	Milan Kučan	밀란 쿠찬
slv	Sebastjan Cimirotič	세바스티안 치미로티치
slv	Ptuj	프투이
slv	Janez Bleiweis	야네스 블레이베이스
slv	Janez Vajkard Valvasor	야네스 바이카르트 발바소르
slv	Rudolf Maister	루돌프 마이스테르
slv	Beno Udrih	베노 우드리흐
slv	Željko Ivanek	젤코 이바네크
slv	Jesenice	예세니체
slv	Jože Plečnik	요제 플레치니크
slv	Robert Koren	로베르트 코렌
slv	Zlatko Dedič	즐라트코 데디치
slv	Škofja Loka	슈코피아 로카
slv	Bohinj	보힌
slv	Uroš Slokar	우로시 슬로카르
slv	Janez Drnovšek	야네스 드르노우셰크
slv	Zlatko Zahovič	즐라트코 자호비치
slv	Rihard Jakopič	리하르트 야코피치
slv	Željko Milinovič	젤코 밀리노비치
slv	Koper	코페르
slv	Lojze Peterle	로이제 페테를레
slv	Piran	피란
slv	Matjaž Kek	마티아시 케크
slv	Sašo Udovič	사쇼 우도비치
slv	Milenko Ačimovič	밀렌코 아치모비치
slv	Ivana Kobilca	이바나 코빌차
slv	Nova Gorica	노바 고리차
slv	Matevž Irt	마테우시 이르트
slv	Milivoje Novakovič	밀리보예 노바코비치
slv	Ivan Cankar	이반 찬카르
slv	France Prešeren	프란체 프레셰렌
slv	Jože Brumen	요제 브루멘
slv	Celje	첼리에
slv	Domžale	돔잘레
slv	Samir Handanovič	사미르 한다노비치
slv	Zdenko Verdenik	즈덴코 베르데니크
slv	Kranj	크란
slv	Dubravka Tomšič	두브라우카 톰시치
slv	Leon Štukelj	레온 슈투켈
slv	Murska Sobota	무르스카 소보타
slv	Katarina Srebotnik	카타리나 스레보트니크
slv	Oskar Kogoj	오스카르 코고이
slv	Anton Aškerc	안톤 아슈케르츠
slv	Srečko Katanec	스레치코 카타네츠
slv	Izola	이졸라
slv	Bojan Prašnikar	보얀 프라슈니카르
slv	Radoslav Nesterovič	라도슬라우 네스테로비치
slv	Velenje	벨레니에
slv	Bled	블레트
slv	Friderik Pregl	프리데리크 프레글
slv	Bojan Jokić	보얀 요키치
slv	Danilo Türk	다닐로 튀르크
slv	Kras	크라스
slv	Slovenija	슬로베니야
slv	Borut Pahor	보루트 파호르
spa	quisquilla	키스키야
spa	braceo	브라세오
spa	colcren	콜크렌
spa	ñoñez	뇨녜스
spa	xilofono	실로포노
spa	yuxta	육스타
spa	giganta	히간타
spa	ganga	강가
spa	coquito	코키토
spa	flan	플란
spa	cifra	시프라
spa	Cecilia	세실리아
spa	bistec	비스텍
spa	ocal	오칼
spa	fuga	푸가
spa	laxante	락산테
spa	queso	케소
spa	dictado	딕타도
spa	Ángeles	앙헬레스
spa	jueves	후에베스
spa	güerrero	궤레로
spa	llama	야마
spa	plantón	플란톤
spa	mañana	마냐나
spa	accion	악시온
spa	yungla	융글라
spa	José Ortega y Gasset	호세 오르테가 이 가세트
spa	kapok	카포크
spa	viudedad	비우데다드
spa	membrete	멤브레테
spa	antiguo	안티구오
spa	felicidad	펠리시다드
spa	Nicaragua	니카라과
spa	blandon	블란돈
spa	tetraetro	테트라에트로
spa	carreterra	카레테라
spa	guerra	게라
spa	Quarai	콰라이
spa	xenón	세논
spa	Quorem	쿠오렘
spa	walkirias	왈키리아스
spa	geologia	헤올로히아
spa	pepsina	펩시나
spa	blanco	블랑코
spa	lluvia	유비아
spa	Güicho	귀초
spa	gato	가토
spa	Gamiño	가미뇨
spa	carrera	카레라
spa	Lulio	룰리오
spa	quehacer	케아세르
spa	Guipuzcoa	기푸스코아
spa	noche	노체
spa	rascador	라스카도르
spa	fran	프란
spa	zagal	사갈
spa	georgico	헤오르히코
spa	lacrar	라크라르
spa	hipo	이포
spa	coccion	콕시온
spa	sastreria	사스트레리아
spa	chicharra	치차라
spa	biz	비스
spa	liquidez	리키데스
spa	reloj	렐로
spa	Ecuador	에콰도르
spa	Pascual	파스콸
spa	Edwin	에드윈
spa	adequado	아데콰도
spa	Gabriel Batistuta	가브리엘 바티스투타
spa	Diego Maradona	디에고 마라도나
spa	Diego Simeone	디에고 시메오네
spa	Mario Kempes	마리오 켐페스
spa	Mauricio Pochettino	마우리시오 포체티노
sqi	Berati	베라티
sqi	Fieri	피에리
sqi	Ulpiana	울피아나
sqi	Ibrahim Kodra	이브라힘 코드라
sqi	Kavaja	카바야
sqi	Tirana	티라나
sqi	Prizreni	프리즈레니
sqi	Agim Çeku	아김 체쿠
sqi	Adil Çarçani	아딜 차르차니
sqi	Adrian Paçi	아드리안 파치
sqi	Peja	페야
sqi	Gjon Buzuku	존 부주쿠
sqi	Dhimitër Kamarda	디미터르 카마르다
sqi	Vlora	블로라
sqi	Saranda	사란다
sqi	Shkumbini	슈쿰비니
sqi	Shkodra	슈코드라
sqi	Hashim Thaçi	하심 사치
sqi	Mit'hat Frashëri	미트하트 프라셔리
sqi	Korça	코르차
sqi	Lezha	레자
sqi	Mitrovica	미트로비차
sqi	Alfred Moisiu	알프레드 모이시우
sqi	Klodiana Shala	클로디아나 샬라
sqi	Lushnja	루슈냐
sqi	Kaçaniku	카차니쿠
sqi	Durrësi	두러시
sqi	Gjilani	질라니
sqi	Luan Krasniqi	루안 크라스니치
sqi	Luigj Gurakuqi	루이지 구라쿠치
sqi	Lorik Cana	로리크 차나
sqi	Ibrahim Rugova	이브라힘 루고바
sqi	Prishtina	프리슈티나
sqi	Butrinti	부트린티
sqi	Enver Hoxha	엔베르 호자
sqi	Pashko Vasa	파슈코 바사
sqi	Leka Dukagjini	레카 두카지니
sqi	Eliza Dushku	엘리자 두슈쿠
sqi	Xherdan Shaqiri	제르단 샤치리
sqi	Jakup Krasniqi	야쿠프 크라스니치
sqi	Gjergj Kastriot Skanderbeg	제르지 카스트리오트 스칸데르베그
sqi	Gjeke Marinaj	제케 마리나이
sqi	Gjirokastra	지로카스트라
sqi	Kruja	크루야
sqi	Valon Behrami	발론 베흐라미
sqi	Bujar Bukoshi	부야르 부코시
sqi	Artim Shaqiri	아르팀 샤치리
sqi	Shefki Kuqi	셰프키 쿠치
sqi	Riza Lushta	리자 루슈타
sqi	Bamir Topi	바미르 토피
sqi	Simon Gjoni	시몬 조니
sqi	Sali Berisha	살리 베리샤
sqi	Gjakova	자코바
sqi	Fatos Nano	파토스 나노
sqi	Agnes Gonxha Bojaxhiu	아그네스 곤자 보야지우
sqi	Vasil Laçi	바실 라치
sqi	Rexhep Meidani	레제프 메이다니
sqi	Rexhep Qosja	레제프 초시아
sqi	Behxhet Pacolli	베흐제트 파촐리
sqi	Pogradeci	포그라데치
sqi	Ismail Kadare	이스마일 카다레
sqi	Emina Çunmulaj	에미나 춘물라이
sqi	Fatmir Sejdiu	파트미르 세이디우
sqi	Shqipëria	슈치퍼리아
sqi	Mirela Manjani	미렐라 마냐니
sqi	Elbasani	엘바사니
sqi	Ramiz Alia	라미즈 알리아
sqi	Gjergj Fishta	제르지 피슈타
sqi	Eqrem Çabej	에치렘 차베이
swe	Erlander	엘란데르
swe	Kiruna	키루나
swe	Vänern	베네른
swe	tjeck	셰크
swe	detalj	데탈리
swe	Småland	스몰란드
swe	Carlsson	칼손
swe	bock	보크
swe	Sjöberg	셰베리
swe	börja	뵈리아
swe	och	오크
swe	Geijer	예이예르
swe	Ludvig	루드비그
swe	Greta	그레타
swe	röd	뢰드
swe	helgon	헬곤
swe	sjukhem	슈크헴
swe	Wilander	빌란데르
swe	Lindqvist	린드크비스트
swe	Jacob	야코브
swe	mjuk	미우크
swe	skydda	쉬다
swe	Luther	루테르
swe	dag	다그
swe	lång	롱
swe	Linköping	린셰핑
swe	tjugo	슈고
swe	tjäna	셰나
swe	lektion	렉숀
swe	Eslöv	에슬뢰브
swe	Sundsvall	순스발
swe	Östersund	외스테르순드
swe	bank	방크
swe	Schack	샤크
swe	Alvesta	알베스타
swe	namn	남
swe	Tjåkkå	쇼코
swe	Celsius	셀시우스
swe	Lorenzo	로렌소
swe	bal	발
swe	Karlgren	칼그렌
swe	Lysekil	뤼세실
swe	Björk	비에르크
swe	Björn	비에른
swe	Kattegatt	카테가트
swe	Schein	셰인
swe	adjö	아예
swe	Boden	보덴
swe	Umeå	우메오
swe	Ericson	에릭손
swe	folk	폴크
swe	Gustav	구스타브
swe	Nynäshamn	뉘네스함
swe	Skeppsholmen	솁스홀멘
swe	Swedenborg	스베덴보리
swe	skål	스콜
swe	Trelleborg	트렐레보리
swe	Malmö	말뫼
swe	Sankt	상트
swe	Gislaved	이슬라베드
swe	Hjalmar	얄마르
swe	hummer	훔메르
swe	Svealand	스베알란드
swe	Kerstin	셰르스틴
swe	punkt	풍트
swe	fjäril	피에릴
swe	högst	획스트
swe	Jönköping	옌셰핑
swe	Jansson	얀손
swe	kamp	캄프
swe	samtal	삼탈
swe	kniv	크니브
swe	Dahl	달
swe	Visby	비스뷔
swe	Karl	칼
swe	Agnes	앙네스
swe	Piteå	피테오
swe	Sankta Ragnhild	상타 랑힐드
swe	Göteborg	예테보리
swe	Skövde	셰브데
swe	Göta	예타
swe	Gjerstad	예르스타드
swe	kung	쿵
swe	Borg	보리
swe	Kalix	칼릭스
swe	mjöl	미엘
swe	Fredrik	프레드리크
swe	Storvik	스토르비크
swe	Södertälje	쇠데르텔리에
swe	Halmstad	할름스타드
swe	Magnus	망누스
swe	Luleå	룰레오
swe	Kjell	셸
swe	Axel	악셀
swe	Falun	팔룬
swe	Hjälmaren	옐마렌
swe	älg	엘리
swe	Örebro	외레브로
swe	Gjörwell	예르벨
swe	dricka	드리카
swe	Uppsala	웁살라
swe	revansch	레반슈
swe	luft	루프트
swe	station	스타숀
swe	Bromma	브롬마
swe	Nässjö	네셰
swe	Strindberg	스트린드베리
swe	Kock	코크
swe	vacker	바케르
swe	oktober	옥토베르
swe	Oxenstjerna	옥센셰르나
swe	Alexander	알렉산데르
swe	Johansson	요한손
swe	Sverige	스베리예
swe	knappt	크납트
swe	Dannemora	단네모라
swe	snabbt	스납트
swe	Karlshamn	칼스함
